county_site_id,parameter_code,date_local,arithmetic_mean
005-0004,61101,2007-05-15,3.087500
005-0004,61101,2007-05-16,2.558333
005-0004,61101,2007-05-17,3.591667
005-0004,61101,2007-05-18,3.650000
005-0004,61101,2007-05-19,4.120833
005-0004,61101,2007-05-20,4.179167
005-0004,61101,2007-05-21,4.387500
005-0004,61101,2007-05-22,3.200000
005-0004,61101,2007-05-23,2.737500
005-0004,61101,2007-05-24,3.975000
005-0004,61101,2007-05-25,2.750000
005-0004,61101,2007-05-26,3.295833
005-0004,61101,2007-05-27,4.725000
005-0004,61101,2007-05-28,4.279167
005-0004,61101,2007-05-29,3.495833
005-0004,61101,2007-05-30,3.304167
005-0004,61101,2007-05-31,3.808333
005-0004,61101,2007-06-01,3.187500
005-0004,61101,2007-06-02,3.066667
005-0004,61101,2007-06-03,3.370833
005-0004,61101,2007-06-04,3.079167
005-0004,61101,2007-06-05,6.170833
005-0004,61101,2007-06-06,3.908333
005-0004,61101,2007-06-07,2.516667
005-0004,61101,2007-06-08,2.820833
005-0004,61101,2007-06-09,3.341667
005-0004,61101,2007-06-10,4.337500
005-0004,61101,2007-06-11,3.333333
005-0004,61101,2007-06-12,3.429167
005-0004,61101,2007-06-13,3.125000
005-0004,61101,2007-06-14,3.412500
005-0004,61101,2007-06-15,3.187500
005-0004,61101,2007-06-16,3.920833
005-0004,61101,2007-06-17,4.562500
005-0004,61101,2007-06-18,3.366667
005-0004,61101,2007-06-19,3.175000
005-0004,61101,2007-06-20,3.679167
005-0004,61101,2007-06-21,3.066667
005-0004,61101,2007-06-22,3.433333
005-0004,61101,2007-06-23,3.550000
005-0004,61101,2007-06-24,3.262500
005-0004,61101,2007-06-25,3.725000
005-0004,61101,2007-06-26,2.862500
005-0004,61101,2007-06-27,3.245833
005-0004,61101,2007-06-28,3.287500
005-0004,61101,2007-06-29,3.520833
005-0004,61101,2007-06-30,3.241667
005-0004,61101,2007-07-01,2.758333
005-0004,61101,2007-07-02,3.350000
005-0004,61101,2007-07-03,2.787500
005-0004,61101,2007-07-04,2.804167
005-0004,61101,2007-07-05,3.658333
005-0004,61101,2007-07-06,3.583333
005-0004,61101,2007-07-07,3.887500
005-0004,61101,2007-07-08,2.954167
005-0004,61101,2007-07-09,2.866667
005-0004,61101,2007-07-10,3.150000
005-0004,61101,2007-07-11,3.654167
005-0004,61101,2007-07-12,3.425000
005-0004,61101,2007-07-13,3.429167
005-0004,61101,2007-07-14,4.666667
005-0004,61101,2007-07-15,4.054167
005-0004,61101,2007-07-16,4.337500
005-0004,61101,2007-07-17,4.066667
005-0004,61101,2007-07-18,3.829167
005-0004,61101,2007-07-19,3.895833
005-0004,61101,2007-07-20,3.266667
005-0004,61101,2007-07-21,3.220833
005-0004,61101,2007-07-22,2.454167
005-0004,61101,2007-07-23,3.391667
005-0004,61101,2007-07-24,3.595833
005-0004,61101,2007-07-25,3.445833
005-0004,61101,2007-07-26,3.137500
005-0004,61101,2007-07-27,3.079167
005-0004,61101,2007-07-28,3.158333
005-0004,61101,2007-07-29,2.941667
005-0004,61101,2007-07-30,2.883333
005-0004,61101,2007-07-31,4.170833
005-0004,61101,2007-08-01,3.437500
005-0004,61101,2007-08-02,3.641667
005-0004,61101,2007-08-03,2.587500
005-0004,61101,2007-08-04,3.412500
005-0004,61101,2007-08-05,3.887500
005-0004,61101,2007-08-06,3.554167
005-0004,61101,2007-08-07,5.162500
005-0004,61101,2007-08-08,3.187500
005-0004,61101,2007-08-09,4.125000
005-0004,61101,2007-08-10,5.383333
005-0004,61101,2007-08-11,3.525000
005-0004,61101,2007-08-12,5.412500
005-0004,61101,2007-08-13,3.708333
005-0004,61101,2007-08-14,3.483333
005-0004,61101,2007-08-15,4.441667
005-0004,61101,2007-08-16,3.508333
005-0004,61101,2007-08-17,4.466667
005-0004,61101,2007-08-18,5.270833
005-0004,61101,2007-08-19,4.283333
005-0004,61101,2007-08-20,3.133333
005-0004,61101,2007-08-21,3.025000
005-0004,61101,2007-08-22,2.866667
005-0004,61101,2007-08-23,2.875000
005-0004,61101,2007-08-24,2.783333
005-0004,61101,2007-08-25,3.120833
005-0004,61101,2007-08-26,3.712500
005-0004,61101,2007-08-27,3.845833
005-0004,61101,2007-08-28,2.625000
005-0004,61101,2007-08-29,2.833333
005-0004,61101,2007-08-30,2.741667
005-0004,61101,2007-08-31,3.145833
005-0004,61101,2007-09-01,3.245833
005-0004,61101,2007-09-02,3.175000
005-0004,61101,2007-09-03,2.537500
005-0004,61101,2007-09-04,4.004167
005-0004,61101,2007-09-05,3.700000
005-0004,61101,2007-09-06,2.354167
005-0004,61101,2007-09-07,2.762500
005-0004,61101,2007-09-08,2.725000
005-0004,61101,2007-09-09,3.079167
005-0004,61101,2007-09-10,2.908333
005-0004,61101,2007-09-11,2.450000
005-0004,61101,2007-09-12,2.816667
005-0004,61101,2007-09-13,2.150000
005-0004,61101,2007-09-14,3.937500
005-0004,61101,2007-09-15,2.895833
005-0004,61101,2007-09-16,2.554167
005-0004,61101,2007-09-17,3.425000
005-0004,61101,2007-09-18,2.941667
005-0004,61101,2007-09-19,3.050000
005-0004,61101,2007-09-20,3.412500
005-0004,61101,2007-09-21,2.833333
005-0004,61101,2007-09-22,3.687500
005-0004,61101,2007-09-23,5.204167
005-0004,61101,2007-09-24,2.612500
005-0004,61101,2007-09-25,2.520833
005-0004,61101,2007-09-26,2.570833
005-0004,61101,2007-09-27,2.587500
005-0004,61101,2007-09-28,5.541667
005-0004,61101,2007-09-29,4.316667
005-0004,61101,2007-09-30,2.233333
005-0004,61101,2007-10-01,3.612500
005-0004,61101,2007-10-02,3.212500
005-0004,61101,2007-10-03,3.895833
005-0004,61101,2007-10-04,2.512500
005-0004,61101,2007-10-05,2.625000
005-0004,61101,2007-10-06,2.450000
005-0004,61101,2007-10-07,2.787500
005-0004,61101,2007-10-08,2.220833
005-0004,61101,2007-10-09,2.800000
005-0004,61101,2007-10-10,4.666667
005-0004,61101,2007-10-11,2.500000
005-0004,61101,2007-10-12,1.891667
005-0004,61101,2007-10-13,2.354167
005-0004,61101,2007-10-14,1.883333
005-0004,61101,2007-10-15,2.129167
005-0004,61101,2007-10-16,2.466667
005-0004,61101,2007-10-17,3.112500
005-0004,61101,2007-10-18,4.008333
005-0004,61101,2007-10-19,5.466667
005-0004,61101,2007-10-20,4.637500
005-0004,61101,2007-10-21,2.675000
005-0004,61101,2007-10-22,2.212500
005-0004,61101,2007-10-23,2.016667
005-0004,61101,2007-10-24,1.983333
005-0004,61101,2007-10-25,1.891667
005-0004,61101,2007-10-26,2.358333
005-0004,61101,2007-10-27,2.054167
005-0004,61101,2007-10-28,2.012500
005-0004,61101,2007-10-29,2.300000
005-0004,61101,2007-10-30,3.475000
005-0004,61101,2007-10-31,1.966667
005-0004,61101,2007-11-01,2.062500
005-0004,61101,2007-11-02,2.029167
005-0004,61101,2007-11-03,2.237500
005-0004,61101,2007-11-04,2.062500
005-0004,61101,2007-11-05,2.183333
005-0004,61101,2007-11-06,1.891667
005-0004,61101,2007-11-07,1.883333
005-0004,61101,2007-11-08,1.952381
005-0004,61101,2007-11-09,1.975000
005-0004,61101,2007-11-10,3.466667
005-0004,61101,2007-11-11,2.304167
005-0004,61101,2007-11-12,2.629167
005-0004,61101,2007-11-13,4.816667
005-0004,61101,2007-11-14,2.570833
005-0004,61101,2007-11-15,2.333333
005-0004,61101,2007-11-16,2.358333
005-0004,61101,2007-11-17,2.516667
005-0004,61101,2007-11-18,3.366667
005-0004,61101,2007-11-19,5.312500
005-0004,61101,2007-11-20,3.445833
005-0004,61101,2007-11-21,2.195833
005-0004,61101,2007-11-22,2.425000
005-0004,61101,2007-11-23,2.329167
005-0004,61101,2007-11-24,2.091667
005-0004,61101,2007-11-25,2.370833
005-0004,61101,2007-11-26,2.095833
005-0004,61101,2007-11-27,2.733333
005-0004,61101,2007-11-28,3.062500
005-0004,61101,2007-11-29,3.325000
005-0004,61101,2007-11-30,2.095833
005-0004,61101,2007-12-01,2.816667
005-0004,61101,2007-12-02,4.050000
005-0004,61101,2007-12-03,2.945833
005-0004,61101,2007-12-04,2.729167
005-0004,61101,2007-12-05,2.050000
005-0004,61101,2007-12-06,2.112500
005-0004,61101,2007-12-07,1.570833
005-0004,61101,2007-12-08,4.670833
005-0004,61101,2007-12-09,2.458333
005-0004,61101,2007-12-10,2.633333
005-0004,61101,2007-12-11,2.616667
005-0004,61101,2007-12-12,2.070833
005-0004,61101,2007-12-13,2.133333
005-0004,61101,2007-12-14,2.070833
005-0004,61101,2007-12-15,2.745833
005-0004,61101,2007-12-16,1.987500
005-0004,61101,2007-12-17,2.329167
005-0004,61101,2007-12-18,2.950000
005-0004,61101,2007-12-19,3.270833
005-0004,61101,2007-12-20,4.954167
005-0004,61101,2007-12-21,2.729167
005-0004,61101,2007-12-22,2.133333
005-0004,61101,2007-12-23,1.941667
005-0004,61101,2007-12-24,3.108333
005-0004,61101,2007-12-25,2.425000
005-0004,61101,2007-12-26,1.837500
005-0004,61101,2007-12-27,3.095833
005-0004,61101,2007-12-28,3.154167
005-0004,61101,2007-12-29,4.291667
005-0004,61101,2007-12-30,5.450000
005-0004,61101,2007-12-31,2.795833
005-0004,61101,2008-01-01,2.104167
005-0004,61101,2008-01-02,1.970833
005-0004,61101,2008-01-03,2.066667
005-0004,61101,2008-01-04,5.420833
005-0004,61101,2008-01-05,4.241667
005-0004,61101,2008-01-06,2.833333
005-0004,61101,2008-01-07,1.933333
005-0004,61101,2008-01-08,1.995833
005-0004,61101,2008-01-09,2.304167
005-0004,61101,2008-01-10,2.379167
005-0004,61101,2008-01-11,2.550000
005-0004,61101,2008-01-12,2.237500
005-0004,61101,2008-01-13,1.854167
005-0004,61101,2008-01-14,2.312500
005-0004,61101,2008-01-15,4.337500
005-0004,61101,2008-01-16,2.304167
005-0004,61101,2008-01-17,2.133333
005-0004,61101,2008-01-18,1.804167
005-0004,61101,2008-01-19,2.450000
005-0004,61101,2008-01-20,2.958333
005-0004,61101,2008-01-21,2.445833
005-0004,61101,2008-01-22,2.233333
005-0004,61101,2008-01-23,2.187500
005-0004,61101,2008-01-24,2.066667
005-0004,61101,2008-01-25,1.912500
005-0004,61101,2008-01-26,2.529167
005-0004,61101,2008-01-27,5.833333
005-0004,61101,2008-01-28,6.945833
005-0004,61101,2008-01-29,5.445833
005-0004,61101,2008-01-30,3.004167
005-0004,61101,2008-01-31,5.883333
005-0004,61101,2008-02-01,2.766667
005-0004,61101,2008-02-02,3.000000
005-0004,61101,2008-02-03,3.433333
005-0004,61101,2008-02-04,2.341667
005-0004,61101,2008-02-05,2.012500
005-0004,61101,2008-02-06,2.962500
005-0004,61101,2008-02-07,4.883333
005-0004,61101,2008-02-08,3.887500
005-0004,61101,2008-02-09,2.254167
005-0004,61101,2008-02-10,2.304167
005-0004,61101,2008-02-11,2.983333
005-0004,61101,2008-02-12,2.070833
005-0004,61101,2008-02-13,3.379167
005-0004,61101,2008-02-14,3.487500
005-0004,61101,2008-02-15,2.225000
005-0004,61101,2008-02-16,2.133333
005-0004,61101,2008-02-17,2.162500
005-0004,61101,2008-02-18,1.958333
005-0004,61101,2008-02-19,2.158333
005-0004,61101,2008-02-20,1.912500
005-0004,61101,2008-02-21,1.979167
005-0004,61101,2008-02-22,1.850000
005-0004,61101,2008-02-23,2.400000
005-0004,61101,2008-02-24,2.654167
005-0004,61101,2008-02-25,2.350000
005-0004,61101,2008-02-26,2.416667
005-0004,61101,2008-02-27,2.479167
005-0004,61101,2008-02-28,2.208333
005-0004,61101,2008-02-29,2.275000
005-0004,61101,2008-03-01,3.195833
005-0004,61101,2008-03-02,3.420833
005-0004,61101,2008-03-03,2.791667
005-0004,61101,2008-03-04,3.641667
005-0004,61101,2008-03-05,2.554167
005-0004,61101,2008-03-06,2.425000
005-0004,61101,2008-03-07,2.829167
005-0004,61101,2008-03-08,2.445833
005-0004,61101,2008-03-09,2.791667
005-0004,61101,2008-03-10,2.329167
005-0004,61101,2008-03-11,2.483333
005-0004,61101,2008-03-12,2.633333
005-0004,61101,2008-03-13,3.770833
005-0004,61101,2008-03-14,2.929167
005-0004,61101,2008-03-15,2.979167
005-0004,61101,2008-03-16,5.258333
005-0004,61101,2008-03-17,3.066667
005-0004,61101,2008-03-18,4.208333
005-0004,61101,2008-03-19,4.941667
005-0004,61101,2008-03-20,2.825000
005-0004,61101,2008-03-21,3.950000
005-0004,61101,2008-03-22,3.037500
005-0004,61101,2008-03-23,2.970833
005-0004,61101,2008-03-24,3.445833
005-0004,61101,2008-03-25,3.620833
005-0004,61101,2008-03-26,4.375000
005-0004,61101,2008-03-27,4.333333
005-0004,61101,2008-03-28,5.104167
005-0004,61101,2008-03-29,4.675000
005-0004,61101,2008-03-30,2.504167
005-0004,61101,2008-03-31,3.412500
005-0004,61101,2008-04-01,4.216667
005-0004,61101,2008-04-02,3.833333
005-0004,61101,2008-04-03,2.900000
005-0004,61101,2008-04-04,5.216667
005-0004,61101,2008-04-05,4.300000
005-0004,61101,2008-04-06,4.795833
005-0004,61101,2008-04-07,3.437500
005-0004,61101,2008-04-08,3.687500
005-0004,61101,2008-04-09,3.737500
005-0004,61101,2008-04-10,3.962500
005-0004,61101,2008-04-11,3.437500
005-0004,61101,2008-04-12,2.795833
005-0004,61101,2008-04-13,3.512500
005-0004,61101,2008-04-14,6.308333
005-0004,61101,2008-04-15,6.387500
005-0004,61101,2008-04-16,3.595833
005-0004,61101,2008-04-17,3.662500
005-0004,61101,2008-04-18,4.287500
005-0004,61101,2008-04-19,7.516667
005-0004,61101,2008-04-20,4.850000
005-0004,61101,2008-04-23,4.037500
005-0004,61101,2008-04-24,3.575000
005-0004,61101,2008-04-25,4.608333
005-0004,61101,2008-04-26,3.304167
005-0004,61101,2008-04-27,3.200000
005-0004,61101,2008-04-28,4.083333
005-0004,61101,2008-04-29,5.783333
005-0004,61101,2008-04-30,4.475000
005-0004,61101,2008-05-01,3.375000
005-0004,61101,2008-05-02,2.875000
005-0004,61101,2008-05-03,3.483333
005-0004,61101,2008-05-04,3.412500
005-0004,61101,2008-05-05,3.212500
005-0004,61101,2008-05-06,3.512500
005-0004,61101,2008-05-07,3.995833
005-0004,61101,2008-05-08,3.373913
005-0004,61101,2008-05-09,4.233333
005-0004,61101,2008-05-10,2.552174
005-0004,61101,2008-05-11,4.425000
005-0004,61101,2008-05-12,4.812500
005-0004,61101,2008-05-13,2.666667
005-0004,61101,2008-05-14,2.583333
005-0004,61101,2008-05-15,3.704167
005-0004,61101,2008-05-16,3.225000
005-0004,61101,2008-05-17,3.183333
005-0004,61101,2008-05-18,3.858333
005-0004,61101,2008-05-19,3.345833
005-0004,61101,2008-05-20,4.183333
005-0004,61101,2008-05-21,4.245833
005-0004,61101,2008-05-22,2.925000
005-0004,61101,2008-05-23,2.829167
005-0004,61101,2008-05-24,5.466667
005-0004,61101,2008-05-25,3.050000
005-0004,61101,2008-05-26,4.283333
005-0004,61101,2008-05-27,3.095833
005-0004,61101,2008-05-28,4.829167
005-0004,61101,2008-05-29,4.604167
005-0004,61101,2008-05-30,3.433333
005-0004,61101,2008-05-31,3.154167
005-0004,61101,2008-06-01,3.425000
005-0004,61101,2008-06-02,3.737500
005-0004,61101,2008-06-03,2.916667
005-0004,61101,2008-06-04,3.191667
005-0004,61101,2008-06-05,4.312500
005-0004,61101,2008-06-06,3.533333
005-0004,61101,2008-06-07,4.350000
005-0004,61101,2008-06-08,3.662500
005-0004,61101,2008-06-09,5.316667
005-0004,61101,2008-06-10,4.154167
005-0004,61101,2008-06-11,2.916667
005-0004,61101,2008-06-12,3.270833
005-0004,61101,2008-06-13,3.416667
005-0004,61101,2008-06-14,3.291667
005-0004,61101,2008-06-15,2.750000
005-0004,61101,2008-06-16,3.458333
005-0004,61101,2008-06-17,3.087500
005-0004,61101,2008-06-18,3.879167
005-0004,61101,2008-06-19,3.433333
005-0004,61101,2008-06-20,2.904167
005-0004,61101,2008-06-21,3.162500
005-0004,61101,2008-06-22,3.850000
005-0004,61101,2008-06-23,4.016667
005-0004,61101,2008-06-24,3.295833
005-0004,61101,2008-06-25,3.391667
005-0004,61101,2008-06-26,3.829167
005-0004,61101,2008-06-27,2.695833
005-0004,61101,2008-06-28,3.075000
005-0004,61101,2008-06-29,2.704167
005-0004,61101,2008-06-30,3.500000
005-0004,61101,2008-07-01,3.095833
005-0004,61101,2008-07-02,3.029167
005-0004,61101,2008-07-03,2.916667
005-0004,61101,2008-07-04,4.287500
005-0004,61101,2008-07-05,3.158333
005-0004,61101,2008-07-06,3.395833
005-0004,61101,2008-07-07,2.829167
005-0004,61101,2008-07-08,2.825000
005-0004,61101,2008-07-09,2.766667
005-0004,61101,2008-07-10,3.066667
005-0004,61101,2008-07-11,3.570833
005-0004,61101,2008-07-12,2.850000
005-0004,61101,2008-07-13,3.425000
005-0004,61101,2008-07-14,2.975000
005-0004,61101,2008-07-15,3.258333
005-0004,61101,2008-07-16,3.516667
005-0004,61101,2008-07-17,3.633333
005-0004,61101,2008-07-18,3.716667
005-0004,61101,2008-07-19,2.562500
005-0004,61101,2008-07-20,3.466667
005-0004,61101,2008-07-21,2.575000
005-0004,61101,2008-07-22,2.883333
005-0004,61101,2008-07-23,3.170833
005-0004,61101,2008-07-24,3.054167
005-0004,61101,2008-07-25,3.470833
005-0004,61101,2008-07-26,3.766667
005-0004,61101,2008-07-27,3.666667
005-0004,61101,2008-07-28,3.091667
005-0004,61101,2008-07-29,3.225000
005-0004,61101,2008-07-30,3.466667
005-0004,61101,2008-07-31,2.979167
005-0004,61101,2008-08-01,3.712500
005-0004,61101,2008-08-02,3.283333
005-0004,61101,2008-08-03,2.908333
005-0004,61101,2008-08-04,2.887500
005-0004,61101,2008-08-05,2.625000
005-0004,61101,2008-08-06,2.658333
005-0004,61101,2008-08-07,4.550000
005-0004,61101,2008-08-08,3.070833
005-0004,61101,2008-08-09,3.529167
005-0004,61101,2008-08-10,4.008333
005-0004,61101,2008-08-11,2.987500
005-0004,61101,2008-08-12,3.183333
005-0004,61101,2008-08-13,3.333333
005-0004,61101,2008-08-14,3.400000
005-0004,61101,2008-08-15,7.670833
005-0004,61101,2008-08-16,4.300000
005-0004,61101,2008-08-17,3.129167
005-0004,61101,2008-08-18,2.908333
005-0004,61101,2008-08-19,4.179167
005-0004,61101,2008-08-20,2.929167
005-0004,61101,2008-08-21,4.112500
005-0004,61101,2008-08-22,2.558333
005-0004,61101,2008-08-23,2.900000
005-0004,61101,2008-08-24,2.720833
005-0004,61101,2008-08-25,3.754167
005-0004,61101,2008-08-26,4.287500
005-0004,61101,2008-08-27,2.470833
005-0004,61101,2008-08-28,2.562500
005-0004,61101,2008-08-29,2.520833
005-0004,61101,2008-08-30,3.250000
005-0004,61101,2008-08-31,5.433333
005-0004,61101,2008-09-01,3.483333
005-0004,61101,2008-09-02,2.845833
005-0004,61101,2008-09-03,3.166667
005-0004,61101,2008-09-04,3.370833
005-0004,61101,2008-09-05,2.754167
005-0004,61101,2008-09-06,2.866667
005-0004,61101,2008-09-07,2.975000
005-0004,61101,2008-09-08,3.066667
005-0004,61101,2008-09-09,3.829167
005-0004,61101,2008-09-10,4.641667
005-0004,61101,2008-09-11,3.191667
005-0004,61101,2008-09-12,3.225000
005-0004,61101,2008-09-13,2.579167
005-0004,61101,2008-09-14,2.329167
005-0004,61101,2008-09-15,2.500000
005-0004,61101,2008-09-16,2.100000
005-0004,61101,2008-09-17,2.920833
005-0004,61101,2008-09-18,2.629167
005-0004,61101,2008-09-19,2.554167
005-0004,61101,2008-09-20,4.379167
005-0004,61101,2008-09-21,2.633333
005-0004,61101,2008-09-22,3.933333
005-0004,61101,2008-09-23,2.470833
005-0004,61101,2008-09-24,2.090476
005-0004,61101,2008-09-25,3.054167
005-0004,61101,2008-09-26,2.362500
005-0004,61101,2008-09-27,2.033333
005-0004,61101,2008-09-28,2.329167
005-0004,61101,2008-09-29,2.241667
005-0004,61101,2008-09-30,1.845833
005-0004,61101,2008-10-01,2.712500
005-0004,61101,2008-10-02,2.100000
005-0004,61101,2008-10-03,2.845833
005-0004,61101,2008-10-04,3.533333
005-0004,61101,2008-10-05,2.966667
005-0004,61101,2008-10-06,2.341667
005-0004,61101,2008-10-07,3.120833
005-0004,61101,2008-10-08,2.733333
005-0004,61101,2008-10-09,3.612500
005-0004,61101,2008-10-10,3.154167
005-0004,61101,2008-10-11,6.145833
005-0004,61101,2008-10-12,2.845833
005-0004,61101,2008-10-13,2.333333
005-0004,61101,2008-10-14,2.033333
005-0004,61101,2008-10-15,2.608333
005-0004,61101,2008-10-16,1.925000
005-0004,61101,2008-10-17,1.887500
005-0004,61101,2008-10-18,2.437500
005-0004,61101,2008-10-19,2.104167
005-0004,61101,2008-10-20,3.000000
005-0004,61101,2008-10-21,4.454167
005-0004,61101,2008-10-22,1.933333
005-0004,61101,2008-10-23,1.804167
005-0004,61101,2008-10-24,2.016667
005-0004,61101,2008-10-25,2.354167
005-0004,61101,2008-10-26,1.941667
005-0004,61101,2008-10-27,1.833333
005-0004,61101,2008-10-28,1.829167
005-0004,61101,2008-10-29,2.004167
005-0004,61101,2008-10-30,1.866667
005-0004,61101,2008-10-31,3.225000
005-0004,61101,2008-11-01,2.933333
005-0004,61101,2008-11-02,4.675000
005-0004,61101,2008-11-03,2.208333
005-0004,61101,2008-11-04,4.433333
005-0004,61101,2008-11-05,3.404167
005-0004,61101,2008-11-06,2.041667
005-0004,61101,2008-11-07,1.950000
005-0004,61101,2008-11-08,1.712500
005-0004,61101,2008-11-09,2.100000
005-0004,61101,2008-11-10,2.012500
005-0004,61101,2008-11-11,2.587500
005-0004,61101,2008-11-12,3.458333
005-0004,61101,2008-11-13,5.320833
005-0004,61101,2008-11-14,3.000000
005-0004,61101,2008-11-15,1.891667
005-0004,61101,2008-11-16,1.925000
005-0004,61101,2008-11-17,1.825000
005-0004,61101,2008-11-18,1.841667
